path,label
SPY_classification_2/SPY_c80542da1e8649d38dd27fc5ad2af296.png,1
SPY_classification_2/SPY_30be36c1a89f432393d042d07e4a3c81.png,1
SPY_classification_2/SPY_13434d7181c64faab7c5da0f336af67f.png,2
SPY_classification_2/SPY_b9cf581ee4de48f89ddb75d6073f44e9.png,1
SPY_classification_2/SPY_456961ade7314a43ad349a0c53bd5b0f.png,1
SPY_classification_2/SPY_1d468fee2c44441382872ac5122d0c35.png,0
SPY_classification_2/SPY_58c7b93cf2054e9ab88815b9cb1eb13c.png,1
SPY_classification_2/SPY_2ae6940651d24f528a075cbac056d52f.png,1
SPY_classification_2/SPY_0d5eb8038af143938f95f00d07bd1d43.png,1
SPY_classification_2/SPY_37d23c309d9942f699d2bc3d08ec9889.png,1
SPY_classification_2/SPY_997055c4c6664c258aff3581a0b2492a.png,1
SPY_classification_2/SPY_0f74afd783b94725ae48a9a63dd8c1e1.png,1
SPY_classification_2/SPY_5fb278372e53463893dd11e94474a4d3.png,1
SPY_classification_2/SPY_e3ac3fb83537434ab829c7180c21c9cf.png,1
SPY_classification_2/SPY_de226348a17b4a4ea77ad1b0c93721ad.png,1
SPY_classification_2/SPY_81ec7a8cf4cb4d5aa2beba68fa61f20f.png,2
SPY_classification_2/SPY_d7148d1404cb4f0a9ae10a92f670ec0d.png,1
SPY_classification_2/SPY_e56eda0982c14044acaac895bbd41172.png,1
SPY_classification_2/SPY_12b2aa510cf74732b4d40d8b9c7f83d0.png,1
SPY_classification_2/SPY_760262eb4e8d492ab43d733c593f739f.png,1
SPY_classification_2/SPY_b29bc28a8f504a06a7dcc0988c6be25e.png,1
SPY_classification_2/SPY_00398ad9f62f4acbabac678191a4665b.png,1
SPY_classification_2/SPY_55422baa7f0341a3af3cfc713a5cbb43.png,1
SPY_classification_2/SPY_ad3645ae6512429a95c8e8dad157263b.png,1
SPY_classification_2/SPY_985eb26ed5d54120895b5d90b3a6525e.png,1
SPY_classification_2/SPY_26569d338e184527bc3dd76309f21944.png,1
SPY_classification_2/SPY_ef5dba6b3d5d465b9a8edaf74604c5b5.png,1
SPY_classification_2/SPY_39ffc907d10649a786161a6a3831ab08.png,1
SPY_classification_2/SPY_ca45bb6cee214a4a9dd4e44542f26873.png,0
SPY_classification_2/SPY_3f5e2a693e1349248c78e5344ce845dc.png,1
SPY_classification_2/SPY_c7f803af32974f4aaad0447e5f579420.png,1
SPY_classification_2/SPY_a733e91ab8d04635918721b1b7a53ec1.png,1
SPY_classification_2/SPY_8640235307214c138a98cf922374d72e.png,1
SPY_classification_2/SPY_bb7f11336a1e4feb9db3e0565542249c.png,1
SPY_classification_2/SPY_8153f37ec2644db5b56d6ac944bab9f3.png,1
SPY_classification_2/SPY_285ad56d4fa64402987c8006d56bdaea.png,1
SPY_classification_2/SPY_9bf3fbb93a794607bdd144142501f5a3.png,1
SPY_classification_2/SPY_fea11036f3294b2b886a6facf0b0b602.png,1
SPY_classification_2/SPY_e7242f333df14e9dac4717c26283dcce.png,2
SPY_classification_2/SPY_6d61aa3ce1b142e09bf02a1b73716af3.png,1
SPY_classification_2/SPY_6b48a9ea1a6542a5824b37f20b0d79f6.png,1
SPY_classification_2/SPY_e8e1834e8be049c3b083bf4b81232fb0.png,1
SPY_classification_2/SPY_460da2b7d58f46c0acb3095c67df5190.png,1
SPY_classification_2/SPY_9782e67d0a5f4821977a4c20906ce818.png,1
SPY_classification_2/SPY_450ccce365aa42b28d0d17cfd7deee08.png,1
SPY_classification_2/SPY_4f9603a19fe248c9b9bfb761b9ded27b.png,1
SPY_classification_2/SPY_70ccd87803a4472996a7a93541735d85.png,1
SPY_classification_2/SPY_6ec0287350b04489ae636cdce8d41b56.png,1
SPY_classification_2/SPY_903c5c504d994a888c483fb621d2f41c.png,1
SPY_classification_2/SPY_5ec0b1f27db941519d136cdf9e46dc47.png,1
SPY_classification_2/SPY_a7c933fc843243dbbae01aecd76ab0c1.png,1
SPY_classification_2/SPY_d31753acb42b4ebaafb5234273fd29c2.png,1
SPY_classification_2/SPY_55fb6d62115a439fb5aada0981131a33.png,1
SPY_classification_2/SPY_f4aa634d99964ea8b59fbbf921a2a2fb.png,1
SPY_classification_2/SPY_36abb0e159bc4b5aaf132115d86a7d3e.png,1
SPY_classification_2/SPY_b09e4265b8c4432caab3884b43982d71.png,1
SPY_classification_2/SPY_34bfc434208146c0bcb694cbfdef177e.png,1
SPY_classification_2/SPY_c6fadcc87e3e4169b7b108df36ccdb2b.png,1
SPY_classification_2/SPY_a655f4e4859743ecb97c3f34e4411627.png,1
SPY_classification_2/SPY_f6416ceaaafb4c11bba2de29cf591419.png,1
SPY_classification_2/SPY_694db41a6d6a4c5cad2b0130b182ee4b.png,1
SPY_classification_2/SPY_4a7f700c3302412ebe4973d28a4f9425.png,1
SPY_classification_2/SPY_586a156de3e0419baaa7d2b6b9f5acb5.png,1
SPY_classification_2/SPY_2362a6f6c49241f2aacc9359eb32e9fd.png,1
SPY_classification_2/SPY_683f52136fc643f492daa47d8edc91b4.png,1
SPY_classification_2/SPY_0a458d395f9c4f9ea8bb4630888c14c3.png,1
SPY_classification_2/SPY_a1b97725bf774eb2b711d847b01aaf63.png,1
SPY_classification_2/SPY_10ba8464e6c94102b1a505882af1bbb8.png,1
SPY_classification_2/SPY_3e00e0068b354015825e2c9b02a19f8a.png,1
SPY_classification_2/SPY_dad24de06c3b41a189d5f5586cff81b6.png,1
SPY_classification_2/SPY_9f2a1ef643ac4e5d8f75f0576f313af6.png,1
SPY_classification_2/SPY_b5f9044938424ca78b67523823b07e45.png,1
SPY_classification_2/SPY_755c28be004c4aa6a8759ddd0217844b.png,1
SPY_classification_2/SPY_bde0048a0885408c968107967207befd.png,1
SPY_classification_2/SPY_0e31882e328e40adb159e4988d77e1c7.png,1
SPY_classification_2/SPY_7ac43a03d9ae447c8df30eb6b2ef4969.png,1
SPY_classification_2/SPY_cdec03afc3b945e095d236009d6b3cb2.png,1
SPY_classification_2/SPY_45bf3096ad73432baf0ec4ffe93f5786.png,1
SPY_classification_2/SPY_aacfe4410638457abfb197a8ef317f3e.png,1
SPY_classification_2/SPY_f4e284c8449a461fb49c74836d59adda.png,1
SPY_classification_2/SPY_b2d6ada86a584d30942c8d8e2e62e27c.png,2
SPY_classification_2/SPY_546a66c5dcc04411bac37fea309498f8.png,1
SPY_classification_2/SPY_b1ad7978baa94eeab380149d677a0002.png,1
SPY_classification_2/SPY_fe1a03b76637498fa330091cc0183d16.png,1
SPY_classification_2/SPY_112865177c09438f97f8ec00b6fc9074.png,1
SPY_classification_2/SPY_7d4451d1fc5d4ba5b9a42277e3461e3a.png,1
SPY_classification_2/SPY_0938d18b449f46fc8aa8c2687a72f170.png,1
SPY_classification_2/SPY_b1c3ed757abb4b008684b07e0ef3447b.png,1
SPY_classification_2/SPY_82d03fdf605346f7af73f7b00e2cad3f.png,1
SPY_classification_2/SPY_6f1bc97891834f1f9d6077a2867c4ed2.png,1
SPY_classification_2/SPY_510a13add9e946b3a387bbd8a771f1ac.png,1
SPY_classification_2/SPY_a6df70f6258243e4ab34f98296c97699.png,1
SPY_classification_2/SPY_967a4ff7c2b04980ac9f7806a80bdf7b.png,1
SPY_classification_2/SPY_cc27f41e026347a6b38db2b09fff236c.png,1
SPY_classification_2/SPY_c102b8e789cb448db11449ad69de0157.png,1
SPY_classification_2/SPY_182b19c2e5024e19b442c828e95b0a6d.png,1
SPY_classification_2/SPY_d8fcd2c2f255401ba0bc39fc07c691f3.png,2
SPY_classification_2/SPY_ed2e553939634bd5a2bf0d0555c8a1cf.png,1
SPY_classification_2/SPY_492f374618bb4926a8a9d8773cd2e4a1.png,1
SPY_classification_2/SPY_dcf013b8f7de4f2d84a20e2408c9b2c7.png,1
SPY_classification_2/SPY_3aa3880a3ed94674a3155b139e7894b9.png,1
SPY_classification_2/SPY_541e6f4c920841a488c913c81bd46f59.png,1
SPY_classification_2/SPY_41f9df46a98544978c070be85cf56f5a.png,1
SPY_classification_2/SPY_7765dfc6248c495cbe61e4372ed677e7.png,2
SPY_classification_2/SPY_5b76a5639de94a7394cbc9be25dd353c.png,1
SPY_classification_2/SPY_038d300aff4a4e31ae2ffe6d1a80b8b2.png,1
SPY_classification_2/SPY_59b759a6841f4bc2bbba61c7139adf5c.png,1
SPY_classification_2/SPY_275bc585764b46629f362820c09e8925.png,1
SPY_classification_2/SPY_b7689e66ca804396be755000a6757b79.png,2
SPY_classification_2/SPY_6597466105004e88959942c7f9df5d34.png,1
SPY_classification_2/SPY_43086f12b34c43dc9116d1e701fd8afd.png,1
SPY_classification_2/SPY_648247848d494d8bbecbb18f829db1dc.png,1
SPY_classification_2/SPY_08680ebae73d4ed0978ef1285158f957.png,1
SPY_classification_2/SPY_de2d1cb411134256bb848e402c2803cc.png,1
SPY_classification_2/SPY_bfe8e4173ab7426eb43a293801aa517a.png,1
SPY_classification_2/SPY_5cbbef1ab044471497e92c48a39035e3.png,1
SPY_classification_2/SPY_ef20b275963a45e197e9bdb037f6d939.png,1
SPY_classification_2/SPY_5bf0ec46908b47a0bc14acbec3afbf01.png,1
SPY_classification_2/SPY_b135f3a8babf4a78a1a7cc7933f44987.png,1
SPY_classification_2/SPY_248d28eaf18e4fb98500344be7a7d81c.png,1
SPY_classification_2/SPY_ab5bc65be0f34dfea78f497b2aa3ee1b.png,1
SPY_classification_2/SPY_3204f8782437432a87520057b85043e1.png,1
SPY_classification_2/SPY_0d9284a57078411e9168d6d8bbd5ede5.png,1
SPY_classification_2/SPY_d645f78813994b45944e3a70f4555cb7.png,1
SPY_classification_2/SPY_d35d5992482c4cda88ac0bd37121d64f.png,1
SPY_classification_2/SPY_f8662b1d57c046f2949dd37126a34f10.png,1
SPY_classification_2/SPY_698e3ada21dd49fe980b832c7787c75a.png,1
SPY_classification_2/SPY_64f757d138ff48c6b87f34d4223976f5.png,1
SPY_classification_2/SPY_8f4fd651822b4e50ae14ff1fb80cd8e9.png,1
SPY_classification_2/SPY_8ed935910a3c45249e3375f3b867da66.png,1
SPY_classification_2/SPY_14c4acb651b94466b7976e5dc9ca74e4.png,1
SPY_classification_2/SPY_e40140c9a1114e57b795bded804b6dd4.png,1
SPY_classification_2/SPY_3912191c753142e990792b06730ea112.png,2
SPY_classification_2/SPY_e57ed505ae374c739ad9c998875e10c7.png,1
SPY_classification_2/SPY_282dc0f0ece74f7c9ca60f5fbc343110.png,1
SPY_classification_2/SPY_d6398fdc508343e9ae197099774add27.png,1
SPY_classification_2/SPY_9abfc6bb74494a478cd0c4a44cdad32e.png,1
SPY_classification_2/SPY_b0f22e30125043f7ac8371d1e1b1b5e4.png,1
SPY_classification_2/SPY_f12ded4df3c74c719e9caa0430834563.png,1
SPY_classification_2/SPY_fdd7c0febe854c74b2d690f0c0110ea9.png,1
SPY_classification_2/SPY_c014c343abd94e02bae3a5734ee7a72f.png,1
SPY_classification_2/SPY_555de678e3784f7fb40e639168618411.png,1
SPY_classification_2/SPY_6f8f367275474e849de72128b9217fb2.png,1
SPY_classification_2/SPY_6207441fc7c44ff79b57f4735f0ed804.png,1
SPY_classification_2/SPY_f1cec32c3ffa4bdd86573c14c57d780a.png,1
SPY_classification_2/SPY_8a2fc4efaf434064916de429ec533897.png,1
SPY_classification_2/SPY_83f7cc618d2b41b1b01a807e01e3cbf3.png,1
SPY_classification_2/SPY_102c7488ee494ae985e5b055ce1c25ac.png,1
SPY_classification_2/SPY_e7c418a5c0474d73a1e07d4b2d0e9d2f.png,1
SPY_classification_2/SPY_3ebbac34c8ab4ef5bdce5f123677b71a.png,1
SPY_classification_2/SPY_dac1e7e73c1c4c19ba4ffcbc2e27b446.png,1
SPY_classification_2/SPY_6fa7ae54f78d428d9915336d7daa9491.png,1
SPY_classification_2/SPY_f3b623202c234b7b97bfa7d266234dc3.png,1
SPY_classification_2/SPY_5e92534de5de45559c3cdf4ec2ecbba8.png,1
SPY_classification_2/SPY_29112a132c224ba0b8fae63eb0894e56.png,1
SPY_classification_2/SPY_2c07028248cd430a8b07515ca0e6011d.png,1
SPY_classification_2/SPY_9864f447c506484c992cd728b06806f4.png,1
SPY_classification_2/SPY_54c0e0c1b8fc49079f75d962f60cec3d.png,1
SPY_classification_2/SPY_5508ed2a99f24ecc9a1d17f38e60ae95.png,2
SPY_classification_2/SPY_e280673e27b14e4ab002bbb565d44da1.png,1
SPY_classification_2/SPY_a6e8d778356446568cc124f601c61248.png,1
SPY_classification_2/SPY_fe260a8ccb914b098ed90f1a452cb799.png,1
SPY_classification_2/SPY_81bc69ad1ada486db16ef2b50232e575.png,1
SPY_classification_2/SPY_d50e2b0c78f64f4d9ccb0813aff10589.png,1
SPY_classification_2/SPY_a5b6926cf2a543fda6df600c7773ca0a.png,1
SPY_classification_2/SPY_f8873da584d44b24ab94a14274aeb7f2.png,1
SPY_classification_2/SPY_974a7d588cc04ee196d9c746f0269171.png,1
SPY_classification_2/SPY_f69e049413904068839a0523e22c6785.png,1
SPY_classification_2/SPY_4c18d17b769e45378e30615515219c26.png,1
SPY_classification_2/SPY_27fbc0beecb2495bb200f8d6cb2737d2.png,1
SPY_classification_2/SPY_778742f9a9be48aea5045358a6c06846.png,1
SPY_classification_2/SPY_6850fdc1c41c4b39b47382d62798b1ae.png,1
SPY_classification_2/SPY_f413793a6af34b239db89694cee560a9.png,2
SPY_classification_2/SPY_a347498b3f2c4d68868db9604b9dcfa5.png,1
SPY_classification_2/SPY_e919e3439fd347fc8394510e0990aab5.png,1
SPY_classification_2/SPY_e698d3cf00084a90aee1e7f5c4fbac40.png,1
SPY_classification_2/SPY_50ac0bbd4bd847dbaf5a702d0094fc01.png,1
SPY_classification_2/SPY_bea13e26185948f59a14dd554ca8a8bf.png,1
SPY_classification_2/SPY_e37ea7111cdd483cbf02291ac97e4e3d.png,1
SPY_classification_2/SPY_dea8cfb2005a41d59228d291cadd1bed.png,1
SPY_classification_2/SPY_461e7256a3b34844a75f8f26d3855aeb.png,1
SPY_classification_2/SPY_7d37086079614de1bb5e7cd3879e05d4.png,1
SPY_classification_2/SPY_c08f17a1399448d981d67e41eafa4ae7.png,0
SPY_classification_2/SPY_fc267bc2a7e14d4f98dc2bc9dbb49baf.png,1
SPY_classification_2/SPY_7c50530a153f4b4c9c5909af75f0d87b.png,1
SPY_classification_2/SPY_2e97563604a84ab3b8d6ffc9f2121e91.png,1
SPY_classification_2/SPY_572ccd0ea102470694addfce439474ad.png,1
SPY_classification_2/SPY_c1421b153c7d412a8e2ec0808f434201.png,1
SPY_classification_2/SPY_e327f3ee58b641f681d640f5b3c30acf.png,1
SPY_classification_2/SPY_2f85d8e710bb42169bd204bf31da15f5.png,1
SPY_classification_2/SPY_b6e5c70a7fdc459681813592d048f094.png,1
SPY_classification_2/SPY_4fdfe08491d34964a4e9b4623d1ecf03.png,1
SPY_classification_2/SPY_b269f7c476df4f928ab3481f904c582a.png,1
SPY_classification_2/SPY_cb96c9e2b80a43aaa526c5f4abff0cab.png,1
SPY_classification_2/SPY_12634bef9fee45c6a57703c6186592de.png,1
SPY_classification_2/SPY_98429d74e06b4076807ef8be2bea323b.png,1
SPY_classification_2/SPY_50c443e732474fd391f808c12a6ae4a9.png,1
SPY_classification_2/SPY_c3acc07ae7f14be2ab569e75df9b947e.png,1
SPY_classification_2/SPY_9e4c7fc43eb54847a166e57d9aba68f9.png,1
SPY_classification_2/SPY_88b959b0d03e4f868aa30aacfa7caeb2.png,1
SPY_classification_2/SPY_42210d695c55476e994d09d2e4cc605a.png,1
SPY_classification_2/SPY_ffc79e35e44f4d65add70fc69c25f0c3.png,1
SPY_classification_2/SPY_a99f61d89bcb42b1adb6d79f7725f307.png,1
SPY_classification_2/SPY_a0e48255fb7e4494922aa109aa970f4f.png,1
SPY_classification_2/SPY_3173e3a089ec43cbafebb21741098b51.png,1
SPY_classification_2/SPY_fc25450805fb465b9f220a01f771003f.png,1
SPY_classification_2/SPY_5b0d3be7716142cbaaede264d811e52a.png,1
SPY_classification_2/SPY_9de0bae9828048e5ac4caf0033ca06a2.png,1
SPY_classification_2/SPY_3f53037e2bb7406582dfd48a980b40fe.png,1
SPY_classification_2/SPY_a0e733a44d1645fbace23fded8b92004.png,1
SPY_classification_2/SPY_dbf17ef333a84ac79b9d564c6426fdf2.png,1
SPY_classification_2/SPY_ef0ad65cf3cb4321bf00e22516d740c4.png,1
SPY_classification_2/SPY_b1848a1f067941f99996acdfe658e2e3.png,1
SPY_classification_2/SPY_147ab161249b422f85636fe83ee9be98.png,1
SPY_classification_2/SPY_5a049c60bf8c4dc2a6941d836a45428c.png,1
SPY_classification_2/SPY_9102991ce8b54e48aeab320378954275.png,1
SPY_classification_2/SPY_50c70f65a6b746ec8c217e924ad1f804.png,1
SPY_classification_2/SPY_6a6784baf777434180e02e0c00a80315.png,1
SPY_classification_2/SPY_6996485444b44b60a1b137e2864015f5.png,1
SPY_classification_2/SPY_e2466961b97840c5b1241e3619b7fe4e.png,1
SPY_classification_2/SPY_2d2b401026074638b0feafa4e96fb901.png,1
SPY_classification_2/SPY_919e424f06df47de99f0bad5dd550301.png,1
SPY_classification_2/SPY_64cc279d5585471385af3998437049c8.png,0
SPY_classification_2/SPY_d5166741f12e4d5586d8f787e90835fd.png,1
SPY_classification_2/SPY_d4744abde77c479189a74c9cd5d539ad.png,1
SPY_classification_2/SPY_ae7169beea404d69ac4ad2f92b221d33.png,1
SPY_classification_2/SPY_933b886fa8044028bb0bcd79caaf2686.png,1
SPY_classification_2/SPY_fb88e5667fe242109ea67142a1b46084.png,1
SPY_classification_2/SPY_cdeddc12e92f4f9f87d3267cf25a1c18.png,1
SPY_classification_2/SPY_7198de8212fa4435a70499ee1a456a81.png,1
SPY_classification_2/SPY_662473f396444f0da3d23fc9f715bbf0.png,1
SPY_classification_2/SPY_144d83aed1ce4d21b561a7030adf4dd0.png,1
SPY_classification_2/SPY_eb12a8966a854527aef832edde836920.png,0
SPY_classification_2/SPY_6b53941e10ba4225b3678481d61dc5f6.png,1
SPY_classification_2/SPY_b9e5dbb09cb44a7e8b9d033a3c5db767.png,1
SPY_classification_2/SPY_5ea6515e8fee4035ba55949414e7b8e8.png,1
SPY_classification_2/SPY_e34196b324994f0d9fec228f48f5c170.png,1
SPY_classification_2/SPY_da67a37d4a0b4e188fe5eea300d5a12a.png,1
SPY_classification_2/SPY_53c17d700ca5457f96d4d1b353291611.png,1
SPY_classification_2/SPY_5aa93d4c4e4545358054c0b3e368ed82.png,1
SPY_classification_2/SPY_ed35cc10d8594706a33a241298440531.png,1
SPY_classification_2/SPY_eb1719aedd1f43788e34c6798e76ebd6.png,1
SPY_classification_2/SPY_f9c7e589fb3948bdb8d504d50c8530a3.png,1
SPY_classification_2/SPY_190758318c8649018a70546e9cba64f4.png,1
SPY_classification_2/SPY_24c033c646824cf2aa7efdf99ef58f73.png,1
SPY_classification_2/SPY_3ccbadab090e4913a05d544382850a5e.png,1
SPY_classification_2/SPY_2e5a1cd2647c48fba21efd74392e3749.png,1
SPY_classification_2/SPY_e35dc76ccb89497681b222fc6fca12f4.png,1
SPY_classification_2/SPY_dd3d88b91da740dfb5f4def370cedf6b.png,0
SPY_classification_2/SPY_1d3728b4d6334328b93907ed497cd61e.png,1
SPY_classification_2/SPY_f89d270fe09040d2ba1aada7d91803f8.png,1
SPY_classification_2/SPY_aa9e63fdfbf74bdb86d34e16fcfeabcd.png,1
SPY_classification_2/SPY_df0e716d169c4cbfb42cfab7db3a1392.png,1
SPY_classification_2/SPY_20eb683d9ca449268aad76a409c0e563.png,1
SPY_classification_2/SPY_28b2e4d94f8b46029cd052441a48d61c.png,1
SPY_classification_2/SPY_2de546b43ee54eb39e32e02671f81376.png,1
SPY_classification_2/SPY_f771f6872cb84cbc967f860cda9329d1.png,1
SPY_classification_2/SPY_e2a12ac694f94ff7afa9894db7f3065e.png,1
SPY_classification_2/SPY_315173a8ac344cacb447dc0c35c1da97.png,1
SPY_classification_2/SPY_2eb23a48bd784579b37c69f5b17b2ca8.png,1
SPY_classification_2/SPY_1123f4fe0bbc4a558456c3550e386359.png,1
SPY_classification_2/SPY_3b5c2b2fe86d41889ed29025c5e1a63b.png,1
SPY_classification_2/SPY_202d9aee5a6c4be195eb3f4e9b4bdc28.png,1
SPY_classification_2/SPY_8b53a510a16e4afbb5c604f7bb8be84e.png,1
SPY_classification_2/SPY_711e3c825f41495e9173e4f4af99a92d.png,1
SPY_classification_2/SPY_802129c4d9cd41979c0b4eea8bab622e.png,1
SPY_classification_2/SPY_371bd1a8985d460eb9c8d8e320de26bf.png,0
SPY_classification_2/SPY_1941312cbfdc46fa9d2dca614eb5d5c1.png,1
SPY_classification_2/SPY_4767053ed8214f72ab57ffead11c0ff8.png,2
SPY_classification_2/SPY_1ea311ec06b44897a7d359af64acff84.png,1
SPY_classification_2/SPY_9cae93a633ba4e87b5d657fdc3bd0f5a.png,1
SPY_classification_2/SPY_ad0d53375918461f9b60173e8d5e3723.png,1
SPY_classification_2/SPY_776b2c8f760b4bc391e8e69ba1d96586.png,1
SPY_classification_2/SPY_829526eecfbd4d688544e06d405db5cf.png,1
SPY_classification_2/SPY_cd03582bab604caabde2ae90aa9afd39.png,1
SPY_classification_2/SPY_6fa159cd480042c6afc2dbd118b0c4b5.png,1
SPY_classification_2/SPY_182068aa83254bf9be9790c0a8189592.png,1
SPY_classification_2/SPY_6a4f0c9e18ac4b18935c5e94899f4988.png,1
SPY_classification_2/SPY_ebe45bd2710c41b2976af55135cf3528.png,1
SPY_classification_2/SPY_30ea916c2bcc4e8b8611bcd9b68f44e4.png,1
SPY_classification_2/SPY_2db97acfa81b4fb9bcbb95dc506fab31.png,1
SPY_classification_2/SPY_6791e50e7d0f4476b7f67f545609b7df.png,1
SPY_classification_2/SPY_a3c10603e2194810af401ac2f379302a.png,1
SPY_classification_2/SPY_29391a9f21874079a1485ccc859e068a.png,1
SPY_classification_2/SPY_8cc01c0ea40748dd8b42775bb41c9f2c.png,1
SPY_classification_2/SPY_5e1184a8cc974b64a228d997d46c6213.png,1
SPY_classification_2/SPY_37c6acf597974dabac6d414c09486c7b.png,1
SPY_classification_2/SPY_9b24a9a0455f4e5591e7673c19c85413.png,1
SPY_classification_2/SPY_97f6339c08f34e4080b010c982ecdcad.png,1
SPY_classification_2/SPY_ff7424f099b449269204343730f21a82.png,1
SPY_classification_2/SPY_5e153caf2cb343babc1c85964703c30f.png,1
SPY_classification_2/SPY_9e593e8091614b3d902963e8dbb47ae7.png,1
SPY_classification_2/SPY_7c231a3bdf6e432dbb4a53393ca878bc.png,1
SPY_classification_2/SPY_755f47bc6c2f44bda44c1c9d4b975b51.png,1
SPY_classification_2/SPY_1db345133dc348f28811a1aa014d70f5.png,1
SPY_classification_2/SPY_6b7418c519f04aaebc33df5dd408e2d0.png,0
SPY_classification_2/SPY_d7d13b71771d474098f91efeaf8196f9.png,1
SPY_classification_2/SPY_730f9e8ed5734575bfe320ebc0e60cb7.png,1
SPY_classification_2/SPY_2c19942a70c948c4a21e62506a1e4e8b.png,1
SPY_classification_2/SPY_9342f22cc9c543dcbc55954a12be2284.png,1
SPY_classification_2/SPY_471a571cba704778a523fc4c70cdafa7.png,1
SPY_classification_2/SPY_d67aca6cbf9642998aad313e138257e3.png,1
SPY_classification_2/SPY_fd6d7bc017a846a495b5938a98ff083c.png,1
SPY_classification_2/SPY_2674bd73cbbc470bbfdb9815653b3dd8.png,1
SPY_classification_2/SPY_8fe3fe7f399344649b55217c17e68270.png,1
SPY_classification_2/SPY_60585ed22c94465aa3d061a8b360831c.png,1
SPY_classification_2/SPY_0b473fc0e4dc4d2589e87c9526efa246.png,1
SPY_classification_2/SPY_8ba28e805ba240c2a92553b0e4f0b9fb.png,1
SPY_classification_2/SPY_3f4716ebdb834ef4a2cd0e0b40c807b3.png,0
SPY_classification_2/SPY_4b75865571284d4a99e383b9ae79cd83.png,1
SPY_classification_2/SPY_d75f6d6aad204fe5965e2003864ad1dc.png,1
SPY_classification_2/SPY_8d4d7b2b391540a8b31dab6cc988edfa.png,1
SPY_classification_2/SPY_2fcff8ad53d64fc88296ba908ce8b68c.png,1
SPY_classification_2/SPY_cd8e43d08b5948088ca0afc70e7739f2.png,1
SPY_classification_2/SPY_e6a9650af00e4c7d8245730ae70d59a3.png,1
SPY_classification_2/SPY_3e51e24a2f5e41c8a7365fc7a9ebb3eb.png,1
SPY_classification_2/SPY_c7f3005278c7416188d097d550bea931.png,1
SPY_classification_2/SPY_c613390012df4a818d23638a6f398c1f.png,1
SPY_classification_2/SPY_d453a343e3754220bf22acb9a195be5a.png,1
SPY_classification_2/SPY_7075292dd0bf457780b447fabd23aca0.png,1
SPY_classification_2/SPY_cc432370b5574feeb8f8a701fb748a00.png,1
SPY_classification_2/SPY_9d93881a2453400b9f80c82b0ebe0085.png,1
SPY_classification_2/SPY_cd8c1c41c16c4d9181cebf72324f83ad.png,1
SPY_classification_2/SPY_cedd516e7f5144af98b2317f11424be6.png,1
SPY_classification_2/SPY_8884e7db49664d6086a5bcf8a795498a.png,1
SPY_classification_2/SPY_50e2ee2de2bf47ecaa54fac30f0aca0f.png,1
SPY_classification_2/SPY_0f04f1dbcdfa4813961018cec0b3cd00.png,1
SPY_classification_2/SPY_1285856a21414cecb213cf0f9af9cfe4.png,1
SPY_classification_2/SPY_cb55dfad656449df990ca3e6f9081c25.png,1
SPY_classification_2/SPY_a104ca6d19a24a90b6d92d397d534d6e.png,1
SPY_classification_2/SPY_d5441dc53d5f4c85a9eca387380381fb.png,1
SPY_classification_2/SPY_b922e7e2be204205a3cdb36b91ed2a26.png,1
SPY_classification_2/SPY_d34f22d3fbbd4f2e927b689053025019.png,1
SPY_classification_2/SPY_44ae613631d24fc196ddbc1ec51639ea.png,1
SPY_classification_2/SPY_95b95c2e7aa549b99e6d51598fab77ac.png,1
SPY_classification_2/SPY_da8bf5ee579748439f0b13b43ea2cc75.png,1
SPY_classification_2/SPY_1c348a8951ce442091a663b5c577aa6d.png,1
SPY_classification_2/SPY_cd8071632986494ab234f55276ae3635.png,1
SPY_classification_2/SPY_aa9a97d8e32e458988e6de8288ff82c2.png,1
SPY_classification_2/SPY_f167be876b5149a288bc192ade921666.png,1
SPY_classification_2/SPY_28749c5f46924f299e2b17de301356b0.png,1
SPY_classification_2/SPY_954e4a0196404d5c87bba1185db5980d.png,1
